As_µgpl,Cd_µgpl,Cr_µgpl,Cu_µgpl,Hg_ngpl,Ni_µgpl,Pb_µgpl,Zn_µgpl,regine
0.12857556954408303,0.008947201264210237,0.06559043052868965,0.11853891763931666,0.9403382325783755,0.0992139180501302,0.06717304083017203,0.6953930487999549,016.H3182
0.3299207746612359,0.02361718319958041,0.3264194275281444,0.8505622437281638,3.5012131211180124,0.6317258088485055,0.42316422551315025,6.693569396593556,014.BAZ
0.02536249384633812,0.004000000270879324,0.0921617158701722,0.1655394863074934,1.0563071524033525,0.08568436886782937,0.02913951426044876,0.4591560901050836,104.120
0.028899458373688538,0.005235448622736257,0.05498942622432002,0.10204889744888117,0.7340119705932785,0.05729700410317001,0.05735081278901696,0.6050635234482168,086.C
0.022761992613474526,0.004099600513776143,0.05,0.15890288352966309,0.20617710749308268,0.06263808409372966,0.014946377277374268,0.25680729548136394,073.C11
0.020478082081628223,0.004041345346541632,0.055136400555807444,0.11435747903490824,0.23702565450516958,0.06170065440828838,0.016186201383197117,0.3198872520810082,099.G1
0.04543828142100367,0.007205343451993218,0.05477532847174283,0.08601252786044417,0.8672986523858432,0.05688555487271013,0.12619755185883622,0.9923076629638672,026.N12
0.021369745954871178,0.004000000189989805,0.0729617029428482,0.11178512871265411,0.43262171745300293,0.07394155114889145,0.014626087620854378,0.2725696265697479,104.B3C3
0.04637584288914998,0.006793591380119324,0.0580693244934082,0.11059250831604003,0.5065632184346517,0.07428332964579264,0.10665129025777181,0.7402108510335287,036.B5A12AB
0.32512617111206055,0.047435411385127475,0.15023767948150635,0.3916963849748884,3.256554739815848,0.3696522372109549,0.9516782760620117,6.046628679547991,022.1C10
0.05101256404849265,0.006850509334811203,0.0666283669231607,0.16043879831437585,0.4321930151191547,0.35455314032465435,0.07665236905324373,0.9696833109684128,168.2C
0.07392420335249468,0.006745154749263417,0.08599754680286754,0.2129484696821733,1.1019228848544034,0.1313452113758434,0.4470070925625888,1.1924524480646306,061.4C2A
0.07348324975302054,0.004172818328058997,0.16363756046738737,0.29166831083075945,2.65582644440407,0.28561188453851744,0.10813464674838753,0.6742360669513081,132.B0
0.22515408668292344,0.004739362812606541,0.09864664924215283,0.384099565314118,0.378321088982757,0.3198071993314303,0.02047577271094689,0.4344393938956176,204.5Z
0.03679158432143075,0.0048512135233197895,0.0562715402671269,0.27939374106270926,0.278278044291905,0.10396342618124825,0.017780465739113942,0.434659481048584,012.P1A5
,,,,,,,,159.8BB
0.07935731252034506,0.005727394024531047,0.18098718007405598,0.24164342244466147,3.148520304361979,0.20451021830240884,0.1381593958536784,0.9304892985026042,143.14Z
0.09908105355721933,0.007113045233267325,0.10261517983895761,0.17487253259729457,1.6079472294560184,0.15178484033655237,0.14492601465295862,1.3027548330801504,042.93C
0.11210938862391881,0.01420278719493321,0.07323672430855888,0.8184480394635881,1.6836966378348215,0.14388337816510882,0.20015092577253069,2.234319414411272,019.DD1
0.06008248343228591,0.005317198843379288,0.06939071610262261,0.25254475191279496,0.505104627581121,0.2133103092159845,0.025711866958303086,0.46139143772181507,190.50
0.16602661496117002,0.006327693802969796,0.05501173110235305,0.153543454124814,0.3858824956984747,0.3725329807826451,0.03196992420014881,0.5320940290178572,162.7A12
0.05890060234748596,0.014605447490868619,0.05676066578495121,0.3427279597923849,0.3209692252488323,1.05918542176379,0.06579638036544637,1.6622013621482985,164.C1Z
0.05034011840820313,0.004650138219197591,0.1312664794921875,0.22716890970865886,0.6846105448404948,0.26156682332356773,0.022776737213134765,0.604173583984375,178.441
0.074527992392486,0.0043730897723503834,0.1861264210826946,0.3198826627911262,3.0641772000294814,0.2594059782208137,0.120824518743551,0.7960725604363208,133.114
0.12044081298060387,0.004000000608792095,0.061096743217804145,0.1128974530681874,0.2931870754409886,0.11816135142584266,0.01802546873032672,0.3083806787646792,220.8C
0.07336054907904731,0.006045546796586778,0.09906097253163655,0.23151143391927084,1.2031610276963975,0.19127612643771702,0.27816364500257706,1.0030801561143663,052.72B
0.15477244951571636,0.010933795728181537,0.09703643977293494,0.2814879300301535,2.7424093681469297,0.20939034802174708,0.19206471582602339,2.0618960731907894,311.B3A0
0.05530078594501202,0.01451201163805448,0.050362412746136,0.2153454805031801,0.38634593670184797,0.3197945814866286,0.030156893607897636,0.6492178501226963,016.L5
0.0883281082072586,0.009227780942563657,0.06978559544477514,0.2911426685474537,1.376950412326389,0.09785463040467923,0.16601422022259424,1.71201740244709,019.DF4Z
0.09744688805113448,0.008536586102018965,0.06815080947064339,0.18693138690704994,1.4001945333277925,0.16938903483938664,0.1551657331750748,1.689075713462018,041.AA1A
0.07623564417656628,0.0043820803736947635,0.1673118461996822,0.2960414932657385,2.940875170248184,0.22271821620100635,0.07595902043451119,0.8689511056673729,115.212
0.11224051457606178,0.01468251294034508,0.15112110368891898,0.21864143642353862,2.304879652433455,0.13735899795818926,0.2980709195385895,2.3395315660066545,068.2
0.05446043014526367,0.0070279669761657716,0.09329075813293457,0.1709654998779297,0.45438251495361326,0.564150161743164,0.06575295925140381,0.938455810546875,165.61A
0.02950779369899205,0.005345570189612252,0.059039946964808875,0.3123915536063058,0.2587672642299107,0.09608815056937081,0.01898829596383231,0.4446812493460519,012.LHAA
0.15226256108916966,0.005296623284837841,0.11323066306325187,0.35651195154780835,0.7531751784603152,0.2594071953697542,0.02985565430295151,0.5294422385966884,121.E2D
0.09043345568503326,0.005084519824513096,0.11451962777329533,0.6899432945077911,0.5267890465053457,0.3231552165676183,0.012386015700252627,0.5081157875234589,234.B4Z
0.1167849525809288,0.004957214463502169,0.07280094176530838,0.41518330574035645,0.3182191252708435,0.39273855090141296,0.02387367933988571,0.5117495656013489,205.B3C1A
0.0661747098907711,0.010947285674688384,0.058593689926027315,0.25975096695066435,0.33187007153128073,0.7647904523714321,0.060967212586890994,1.201023131843627,164.11
0.07336493492126465,0.005463956594467163,0.07970063209533691,0.16080286026000976,0.7730458831787109,0.1395232582092285,0.03789900302886963,0.6116737365722656,311.N21
0.07776735038633067,0.004846823720279656,0.0748204221942914,0.20109133145708213,0.9294078715072781,0.17777477102869885,0.029872711007680488,0.5096225800654011,012.CF422
0.29381396973471413,0.03828560092015338,0.13851512214775277,0.3166786919850141,3.2764505376799873,0.23877032093691308,0.9888685732731636,4.923573794866444,022.C4
0.304308827718099,0.035279501809014215,0.2384788089328342,0.5361850314670139,3.0848290337456596,0.5879856533474392,0.6201792399088542,5.736185709635417,018.3E5
0.05625331569725359,0.004627577855553426,0.09566783905029297,0.15766995389696578,1.8927479058923855,0.1342408489173567,0.0864345993794186,0.6678883727167694,138.6E6
0.10692960023880005,0.004587673182998385,0.1030580827168056,0.26136299542018343,0.4162343910762242,0.14040894167763845,0.015433207154273987,0.36823790413992746,233.BB
0.2788776865620127,0.02668766767220289,0.12199057660330853,0.258691133431734,3.421327079408134,0.19996084740652612,1.1044399079067049,4.001771415345634,022.CA5
0.03403353293736776,0.004527237017949422,0.05222065448760986,0.13668282826741537,0.6054310480753581,0.10824379126230875,0.047667773564656575,0.459739621480306,070.E81
0.1012866579253098,0.005256433939111644,0.06875496897204168,1.4529758321827855,0.5448288424261685,2.4342554026636583,0.010283444462151363,0.42330215717184133,246.CB0
0.024545631910625258,0.006402298023826198,0.08201792724150464,0.08825424022244331,0.9569987246864721,0.06638985827453155,0.02212590920297723,0.8452010190576539,094.6B
0.1784467270125204,0.0043457604166287096,0.13674535324324422,0.5109001842897329,0.9598791777197995,0.3798510708026032,0.03147400315128156,0.6153045198810634,122.E51
0.04946730534235636,0.015828461448351542,0.05621734857559204,0.21172792116800945,0.4550320307413737,0.21185725529988605,0.03208891749382019,0.757892926534017,016.BECEA1
,,,,,,,,098.2B2A
0.07762972513834636,0.0044135649998982745,0.0906113518608941,0.20909383561876085,0.9781759756582754,0.2801324526468913,0.06550409175731518,0.41706533785219546,154.5Z
0.09495520491979112,0.00472190789099019,0.08847796069029484,0.3880711000833551,0.45409849797332635,0.34292695113305766,0.01670425806085435,0.36075777189502156,240.CZ
0.09576817547004826,0.0047380684174866735,0.18031058362735214,0.33550620876099707,3.4240828140273707,0.22995989697886118,0.0954470637257148,0.9907622724217986,134.42
0.27775636359826844,0.029219034892409596,0.12891943063308944,0.2686266543260261,3.376864305183069,0.20110305387582353,1.0449880343764575,4.067190597306436,022.CA6
0.048121181287263566,0.007280046061465615,0.05242188102320621,0.11794965643631784,1.1062480725740131,0.10906769601922287,0.12454034905684622,1.1021302072625412,035.A12
0.028280346550076163,0.004781726704601155,0.05014613236239518,0.15049178075606298,0.5020251182055381,0.11081288311932538,0.024469014760610218,0.41686101493688166,077.31
0.060358214378356936,0.004432845860719681,0.07388767600059509,0.12182822227478027,0.6256453514099121,0.14563181400299072,0.02798885703086853,0.6420392036437989,179.33A3
0.024561807844373916,0.004225919864795826,0.09063563876681857,0.1832383332429109,0.9798975061487268,0.10519036187065972,0.022025496871383103,0.5129404703776042,101.94
0.04017404948963838,0.006133902160560384,0.05502657329334932,0.15376466863295613,0.3385781680836397,0.23148166432100184,0.0409853738896987,0.7748735091265511,050.BC2
0.024735128834335,0.004150816824583881,0.05001854203292905,0.16097191040193387,0.4251188912373578,0.07950021524344926,0.02180884128575379,0.29201197955762087,075.3Z
0.12599492360310383,0.0121023324598749,0.13153232436582266,0.2746644537132907,2.0440587422933922,0.1887760621955596,1.0100139939641377,2.689708479915757,059.3A
0.14634391589042467,0.004660169283548991,0.1164999008178711,0.5008102808243189,0.9219679221128806,0.3175876079461513,0.03467730375436636,0.7883381965832833,123.D52
0.061155482834460685,0.004431366920471191,0.07346301920273725,0.12135428073359471,0.6285403382544424,0.14466152004167146,0.028221752129349055,0.6439837287454044,179.3320
0.08872753260086993,0.0054728948340124015,0.07493129068491411,0.19186880150619817,0.9547861838827327,0.1834546303262516,0.029432727366077657,0.5644197269361846,012.CD2A30
0.04961878061294556,0.007194383276833428,0.05285444524553087,0.1279081768459744,1.0574593014187283,0.13273273573981392,0.11682110362582737,1.1107718149820964,035.A2BB
0.07553980705585886,0.006890348931576343,0.0879901926568214,0.23492167858367272,1.115371217118933,0.13994500992145945,0.4490266353526014,1.1971492361515126,061.4BA
0.06175924602307772,0.005451380030104988,0.07240968001516242,0.15291251634296618,0.9411400242855674,0.11735389107152035,0.2646279084055047,0.8841737446032072,052.5AAB
0.3719515623869719,0.02329105653880555,0.4603578073007089,1.051134368519724,4.08387925889757,0.8556102234640239,0.5301529213234231,4.30926815080054,001.C4
0.06784296272999019,0.008615739309965675,0.059736655126163614,0.12123612740739662,0.9709103712395056,0.06798144478109938,0.11821047465006511,1.3262061882967973,021.F2C
0.06887516975402833,0.009076196948687236,0.08117712338765462,0.1131444772084554,1.4749158223470051,0.07164365450541178,0.20508793195088704,1.380786387125651,067.22
0.07256578803062438,0.006569239497184754,0.08511596918106079,0.21248674392700195,1.0891467094421388,0.12968823909759522,0.4115433692932129,1.1565326690673827,055.D21C4A
0.2498533264929507,0.014520761345614907,0.1341613000180541,0.5445098876953125,2.8278498288964022,0.24116006418436514,0.39706299084575236,4.206521426930147,015.F6
0.07972289091788683,0.0044447199610255705,0.20304728514396103,0.3630712880384202,3.584525089135906,0.2517209405066983,0.12458535008782508,0.8329263469516831,120.1120
0.11046367883682251,0.011448769830167294,0.06986022740602493,0.5530836582183838,1.6700692176818848,0.1284799873828888,0.20983247458934784,2.0860142707824707,019.DDB2A4
0.04201884940266609,0.006249547936022282,0.06444945931434631,0.12289504706859589,0.3723853826522827,0.22980770468711853,0.05970753729343414,0.9650255441665649,171.2E1
0.0717153408948113,0.004142058246275958,0.1510160390068503,0.2682366932139677,2.4718452902401196,0.2711613038006951,0.10805337569292854,0.6445099325741038,133.2C2A
0.07692294816176097,0.006120151529709498,0.08070042232672374,0.17991364002227783,0.567546526590983,0.39843304951985675,0.06932705640792847,0.7175852457682291,159.8142B
0.02537437081336975,0.005168849229812622,0.050737059116363524,0.11093076070149739,0.5817645390828451,0.07712066968282064,0.029806822538375854,0.5072393417358398,078.22
0.19745468072031944,0.004102376574427549,0.10095330918733267,0.3018923242475997,0.3734791472532196,0.1518687891995361,0.011154782648804974,0.3977039962610783,209.3A0
0.040593873425788685,0.004202113538829203,0.09721441317330762,0.16654441562400857,0.4387295718120439,0.26905365764792194,0.01873214353764723,0.31138730896305916,002.DJA0
0.31255247349156406,0.037193012951020885,0.28115603097359143,0.8171094480595387,3.009585411471322,0.962163606486713,0.45952714648924564,6.513419210762157,017.AZ
0.05407033562660217,0.007062187790870667,0.06739554405212403,0.10416299104690552,1.1906064987182616,0.06581050753593445,0.16221628189086915,0.9911828994750976,067.3B2B2
0.0322486590869321,0.004624750226589259,0.5057010368760584,0.2501836692171144,0.9166429641798799,0.7335511757235221,0.019200564605261893,0.7022239046143781,234.FA0
0.11357089451381139,0.010987966518683974,0.09858218789687885,0.1890152804369997,1.5625156346213054,0.13407567216844982,2.530653178398245,2.4780259907539257,061.1C
0.04888965917188068,0.008388321529063143,0.0509024183879527,0.14817641502202944,0.6310406470483587,0.08438003894894622,0.06429802354916121,0.7837892280992611,048.DA8
0.10915320914786857,0.0050699624929342185,0.09271531205277543,0.5824860810517549,0.4718597687042511,0.9531543262012012,0.01555311214458477,0.43795125692098347,238.42
0.06143618577363475,0.032873456841273026,0.052802104823636696,0.4811883888497258,0.41925887556265523,0.24643148965393472,0.02785955833283481,0.6712925386744619,016.N3B
0.08953465274878737,0.006146210143887663,0.16830838424255526,0.21582306917690441,3.6551550945252864,0.17879410372435592,0.1586791468030624,1.017504743037333,141.120
0.046561635457552396,0.005803813154880817,0.053023650096012995,0.09257372526022103,0.8798772371732272,0.07265914403475247,0.12943147695981538,0.7246817808884841,063.A50
0.06065791340197547,0.011617898941040039,0.0567752102674064,0.25037005796270856,0.31811129036596264,0.7672715267892611,0.08506225327313957,1.3388946015956038,164.D2A5
0.07827071525789948,0.005708011538393585,0.1810634474040043,0.2420715146701828,3.0741060697115383,0.2057914579445534,0.13832425878115512,0.914604959217643,143.51
0.2303770679538533,0.019711814492435777,0.15452478699764963,0.3196845620365466,4.278100172139831,0.300789991475768,0.3647822493213718,3.642880197298729,002.H33
0.026415374875068665,0.004000000283122062,0.051297998428344725,0.261168909072876,0.45488486289978025,0.07940921783447266,0.022393970191478728,0.33098950386047366,075.CC12
0.09765442212422688,0.009697186224388353,0.06937344146497322,0.39175484397194604,1.4987853079131155,0.11232516259858102,0.18215873024680398,1.8822491963704426,019.DF1
0.04177319190718911,0.0039999999783255835,0.30356441844593396,0.3403710885481401,0.8917483416470614,0.34832310676574707,0.019421688534996727,0.659338040785356,224.D6
0.09645596343322604,0.01258847765934205,0.07460004251568708,0.710013317304019,1.552192520104294,0.15086365678782568,0.12693885486108458,1.906078086797066,016.BD6
0.022205220686422812,0.004123008734471089,0.05000000386624723,0.16985408679859057,0.2129295709970835,0.06403976517754632,0.014982787338463036,0.2643838830896326,073.C2
0.04596240111071654,0.004390936307232789,0.0639651712745127,0.2885115459711865,0.3172038492530283,0.30567207721748735,0.014723054086319123,0.417550058075876,196.CD
0.07690102121104365,0.006884778323380843,0.08915283368981403,0.28615292258884595,1.15331973200259,0.14642633562502655,0.4043567076973293,1.174599025560462,055.C2
0.06696652539203622,0.005570596353167054,0.12465047376923019,0.6665243689035405,0.4710136516475494,0.9490865659621869,0.012112534804151238,0.5064698441639571,243.3Z
0.055531663019300084,0.004787567732990652,0.0832335983497509,0.3927889469165157,0.3356438973099713,0.29369385576478524,0.020501215100864282,0.4523923201261511,205.F5
0.0785196754667494,0.01041198604636722,0.07067898909250896,0.29308083322313094,0.3778763877020942,0.3992943498823378,0.047618455357021756,1.3542425367567275,174.3C4
0.08110478483600381,0.013968701715822573,0.12417063300992236,0.1844310760498047,2.3737397370515048,0.1402104224687741,0.2757446854202836,1.4125008288724923,082.320
0.1784769502075963,0.004267964273128869,0.08143657948236045,0.192409030746364,0.41452882394850626,0.12196528596698113,0.01821220685850899,0.28201956119177474,235.3Z
0.06839489369665473,0.005919959786704983,0.07674242599420085,0.23460284665817732,0.5261742948960628,0.23712203912272853,0.029820735444056307,0.611466811932131,189.3Z
0.11819523175557455,0.010870869954427083,0.08952822685241699,0.20600425402323405,1.7170115152994792,0.1045222282409668,0.2699840545654297,1.8643725077311197,021.E110
0.047636598348617554,0.004000000034769376,0.29317806164423627,0.2564915418624878,0.9363659222920736,0.243393341700236,0.021436636646588642,0.4999852180480957,234.GBH2
0.08619515613843036,0.005642438447603615,0.10097452389296666,0.7204212475848454,0.4749100387737315,1.1513091876942625,0.013393084208170572,0.5211650069041919,240.22
0.13438823488023546,0.02359074354171753,0.07878692282570733,0.1624436246024238,1.5745807223849826,0.1383640103869968,0.34077813890245223,2.632065455118815,027.1A1
0.021917900236526337,0.004032992490447394,0.05797316296265857,0.1511562649566348,0.35155173575524057,0.06564111992864326,0.024443116518530515,0.5762486977152305,002.DHG2B
0.02868706904924833,0.004331372678279877,0.05189217053926908,0.16291229541485125,0.24863437505868766,0.09860518345466027,0.025067549485426683,0.45087491548978365,072.D3A
0.05400510573051345,0.0069654428623092,0.06651115417480469,0.10597932842415823,1.1928749621753962,0.06658964425745145,0.16333413459885288,0.9678863740303147,067.3B2D
0.07176577477228074,0.0050901199380556745,0.06649252346583776,0.1585383415222168,0.48429570879255024,0.3231112616402762,0.037404202279590425,0.5153238205682664,156.BB30
0.0361595835004534,0.013593039669833341,0.06346992869953533,0.09893382774604546,0.982369642991286,0.08420104770869999,0.11190565339811556,0.7962870335840917,086.31B
0.020499091256748547,0.004043372178619558,0.05608295852487737,0.11213467337868431,0.2532476078380238,0.05872841314835982,0.01681066101247614,0.33590819618918677,099.D22A4
0.08770418273789238,0.00450308744272663,0.165798178721861,0.31464694917068653,3.102301475985738,0.23860357911794777,0.07523636103209766,0.8801707154685752,115.3Z
0.022257458079944958,0.0039999999783255835,0.08215859442046194,0.14416365189985794,0.46590105692545575,0.08789389783685858,0.01759236328529589,0.3134991905905984,109.5CB
0.06898444228702122,0.004454456269741058,0.11668642361958821,0.25482220119900173,1.767390251159668,0.247482697168986,0.06747951772477892,0.6734342575073242,126.6AA
0.22595072100239416,0.02703531942059917,0.17375045284148186,0.30087373795047884,2.366987068422379,0.349498773390247,0.5900668728736139,4.184512033770162,019.CA1B
0.05727895971846907,0.011204874678833843,0.06408112016442703,0.21523206527918987,0.7021616060439855,0.12648736614070527,0.05184191873628799,0.5558439280888806,049.A4B1
0.11134152839155977,0.004060405701514812,0.17636669470642327,0.4917247193332776,2.0805827931207443,0.5485504981608706,0.054368334521579374,0.46136053063062377,122.1A
0.12970896086624364,0.013433782677901419,0.08667474956603712,0.37484894528913726,1.7535158002205442,0.13623693913363955,0.2944386678449275,2.3192839554052034,019.CE0
0.20287791887919107,0.021018091175291274,0.13796834150950113,0.2275661892361111,2.513193130493164,0.19665208127763537,0.6551057497660319,3.206369400024414,020.D5
0.29696117230315705,0.016678601948182974,0.27545134700945956,0.7117615315451551,4.78202296015042,0.37355784515836343,0.46347245173667795,3.6220393394356343,313.21
0.045278046247938526,0.0042105985306181894,0.06681181168350088,0.26909960656069887,0.40484724676918227,0.30203398778734014,0.014583033855779026,0.36837581667501573,198.41C
0.031682081520557404,0.004570042093594869,0.0551103800535202,0.25732847054799396,0.24371774991353354,0.09400291244188945,0.01669122278690338,0.4088982343673706,012.P1D4
0.13918997112073397,0.00959146775697407,0.0895259556017424,0.262614621614155,2.3908064992804277,0.18789026360762748,0.1569224708958676,1.8195087633634868,311.AC
0.11489754506986435,0.015940568218492483,0.07248967314419681,0.16032344347810093,1.6273458820499787,0.12196598314259151,0.25689731232107504,2.5418149347174657,028.DA
0.10348239541053772,0.004645893815904856,0.09387609362602234,0.14971165359020233,0.6932550072669983,0.24647881090641022,0.10813356935977936,0.6631298065185547,159.7AAA
0.07269060728979893,0.008160165880547195,0.0636871588034708,0.08683434158075051,1.3283405241419057,0.07126430448938588,0.24914638331679048,1.539701367987961,030.4C1
0.08543818011255322,0.011996380583254878,0.11526116925085376,0.15739061732492046,1.9874141487532746,0.113869775555091,0.25909526619368684,1.440353302184693,069.11
0.022953218402284564,0.00411408959013043,0.05380516052246094,0.1478052081483783,0.4153408166133996,0.08884353637695312,0.027569256406841856,0.39541043368252843,076.F1AC
0.04716977828588241,0.008054730831048428,0.063084225776868,0.14231201563126,0.374538323818109,0.3921619904346955,0.11143020238631811,1.0371312850560896,167.BC11
0.3242528125493213,0.043652322557237416,0.20511199488784326,0.5073605932370581,3.285604457662563,0.5672242521035551,0.9155500778044113,6.014562125157828,020.223Z
0.06236856546833287,0.007541705016514764,0.08356585095276185,0.2021273320643746,0.39908147457256987,0.2722004837726229,0.056939369470030816,1.0448016449434674,303.1
,,,,,,,,064.A61
0.0560822707635385,0.01276846726735433,0.05496339444760923,0.2113099804630986,0.560246502911603,0.14297938346862793,0.044424229198031955,0.5628826706497757,049.C2
0.04594258583739213,0.01126496861669309,0.07678282244268654,0.1343505944500741,1.3302167097062412,0.08251356180741697,0.12968667215216942,0.9156580968880753,084.72
0.06588225867264068,0.005050807501785553,0.06558243229334029,0.1938963549302599,0.41887317647664285,0.20662165546172076,0.01992697090600021,0.4801204651977225,175.4B
0.08731974495781793,0.004000000103756234,0.1403347827770092,0.3739177562572338,1.2072768034758392,0.39914332495795357,0.02382252392945466,0.3183720553362811,112.CA212
0.024326637387275696,0.003999999724328518,0.05236608907580376,0.20000137388706207,0.4304700195789337,0.08632127940654755,0.027088627219200134,0.39382678270339966,075.DA11
0.04128153622150421,0.005989972036331892,0.05665526166558266,0.1444881409406662,0.3803720474243164,0.21258263289928436,0.040451861917972565,0.7649978399276733,050.4BA
0.062047150897495636,0.006997661784215627,0.06107056128797192,0.11541199659938134,1.216129020264911,0.12391874826499048,0.16509606995558376,1.2786416610485407,035.5
0.11542035437918999,0.00511514616979135,0.08390449833225559,0.4245528917054872,0.3483619689941406,0.29123749604096283,0.02325903080605172,0.4788161612845756,205.CB10
0.06966631967841848,0.004981399208777005,0.14744239179140214,0.20414707163795698,2.632972196188157,0.17360889013928416,0.11310180557170808,0.7366715145612138,139.AB1
0.05002926135885304,0.006133046643487339,0.061395628698940934,0.10415706141241665,1.0849747493349273,0.06468867433482203,0.15428314537837587,0.8318182846595501,069.4D
0.09397659131458827,0.009479945259434836,0.06966547455106463,0.3455843925476074,1.4550443376813615,0.10711874280657087,0.1747673579624721,1.8134512220110213,019.DF41
0.06469146371932434,0.004000000271151802,0.15553698219366177,0.33267315917493306,0.6429407701055867,0.20524744258535174,0.016263848502540774,0.584088735013997,213.1B
0.05269301998004759,0.0043102518888817965,0.09109638964712138,0.12865332837374704,1.8664751489850067,0.17805337006191038,0.06043786308514783,0.5970463919832378,135.DZ
0.0983206500177798,0.004024624824523926,0.057746171951293945,0.1871783215066661,0.5707465047421663,0.29756657973579737,0.026788413524627686,0.2815183556598166,151.EAA1A
0.06369312949802565,0.006753123900740619,0.1047895772445605,0.19322399931829332,0.4242827926856884,0.2448306797783156,0.04010741376646475,0.9738078094334994,171.8E
0.04965423086415167,0.015400850254556408,0.05606470937314241,0.22029098842454994,0.49336667268172557,0.189257348102072,0.042657143136729365,0.8087917162024456,036.H1C
0.09972348246541056,0.009305618859671213,0.06532685740010721,0.20676798253626258,1.4850661271101946,0.19281904847471865,0.1644165732643821,1.7436745383522727,038.AZ
0.04075379805131392,0.005480140258595505,0.06134232406132317,0.24664622784669002,0.3171672216177491,0.2857012113607459,0.02008294555147909,0.575464034937401,196.DE12
0.10605738010812313,0.004897323060542979,0.07513447010770757,0.3721735528174867,0.3364254160130278,0.2988174519640334,0.0338596891849599,0.4865514876994681,205.C1C
0.32641127051376717,0.04749802263771615,0.17661822714456699,0.4788876045040968,3.2394654808974845,0.48654723748928164,0.9605910138386052,5.973078285775533,021.22A
0.09527168173274138,0.004284709613367247,0.2822730635590163,0.2386276325638502,0.8880969528157981,0.18150532906162392,0.030147192660611034,0.6589869999948467,302.1
0.04361192570176235,0.005417918050011923,0.06153110238008721,0.23715979997501818,0.32468084290970206,0.2752799810365189,0.021083031144253042,0.5480943546738736,196.DDC
0.02254930469724867,0.004152694510089027,0.05434904275117097,0.13543294977258752,0.4035664311161748,0.07612539220739294,0.027419191819650156,0.40726979573567706,076.F31
0.06445149619980614,0.006554720425369716,0.07225451138940188,0.17820252522383587,0.4823685070075611,0.4317744793278156,0.041414156998738204,0.6715001776666925,160.710
0.3021550355134187,0.006507801788824576,0.46137739110876014,0.383842044406467,1.239898681640625,0.5518151036015263,0.037685791651407875,0.8412862707067419,234.HB0
0.07302357288117105,0.004401683173281081,0.08156639971631638,0.1874606761526554,1.1688347674430686,0.20118488149440034,0.04401518436188393,0.3867624972728973,139.F10
0.04194514287842645,0.005228323654996024,0.0545177161693573,0.11016237735748291,1.0261602401733398,0.06452675660451253,0.1186998685201009,0.7516940434773763,069.72AC
0.13426579973547043,0.007756051003290068,0.0727180398667722,0.21412256649352368,1.2273584962442219,0.13140584654727225,0.06804580570920406,1.069024178574008,016.EAAC
0.09358391165733337,0.004000000034769376,0.14037716388702393,0.3849702676137288,1.1101667086283367,0.40351847807566327,0.02083495755990346,0.3115229407946269,112.CA22
0.06047612712496803,0.005387653552350544,0.0679945434842791,0.13778830709911527,1.0447229657854353,0.11318331673031762,0.0815354755946568,0.7247439793178013,046.3B2A
0.21096138159434,0.018666300922632217,0.11245171229044597,0.2762053410212199,2.8533808390299478,0.15045915047327676,0.8006765047709147,2.867979367574056,021.D3A3
0.05852627754211426,0.0045400938640038175,0.08887813488642375,0.2475737730662028,1.354172706604004,0.2081493933995565,0.04280640681584676,0.6663741668065389,127.AD41
0.10416326459669908,0.0041228706473546315,0.06064449082936672,0.20163294811122465,0.6403408429480546,0.3200751298310741,0.0234268753733856,0.3073308578390159,151.FEA
0.39003297347056715,0.025652831113791165,0.5143760970876187,1.2030958344664755,4.18809760371341,0.9325018774105024,0.5212439042103442,5.60683276985265,002.3Z
0.2692010864396058,0.021685501997225146,0.25218033061562145,0.7140227130963335,4.8522382414354475,0.3341489556421645,0.5572936942596263,4.206220581469422,002.F6Z
0.20518341660499573,0.021830538287758827,0.17333661019802094,0.4139619767665863,2.5708200931549072,0.37688738107681274,0.15107205510139465,4.847426414489746,006.E4
0.05110321442286173,0.0072548408061265945,0.05179441968599955,0.14127874374389648,0.8642605145772299,0.13119632005691528,0.12361011902491252,1.003008206685384,036.31
0.15989563916180585,0.005685322188042305,0.10448700672871358,0.48488225163640203,0.7964549709010769,0.24253430237641205,0.04105193550522263,0.8685047046558277,122.FB2
0.04788253456354141,0.00670270761474967,0.057775624096393585,0.08033223450183868,0.9777060151100159,0.06292952597141266,0.15753965079784393,1.0372889041900635,031.AB212A
0.1129199485607746,0.016489226721861972,0.072793746742967,0.15850780469954281,1.4848558913431895,0.12144282045920334,0.23872948548184383,2.5223766378223096,028.41
0.055527287721633914,0.0042913928627967834,0.29045395851135253,0.24685821533203126,0.8368532180786132,0.17496838569641113,0.029062342643737794,0.6494057178497314,212.HD22
0.13092568190678983,0.0041499284315932965,0.10496548819221599,0.30046274840488546,0.6151335088396713,0.23733961284732635,0.019186127895128247,0.3460447344349808,121.DA0
0.06504520311906345,0.004807032108790002,0.09559481387925849,0.2075275084892667,0.6366010084219859,0.2761262315868003,0.03908750230659709,0.425805800108441,002.MDBZ
0.05374916301054113,0.005037138742559097,0.1297418145572438,0.2385910707361558,0.6600794175091912,0.2673713235294118,0.025275463216445027,0.6324560277602251,178.54Z
0.17285706202189127,0.015374967455863952,0.07853749593098959,0.17747557957967122,2.3835477193196613,0.10155242284138997,0.5981332143147786,2.404066467285156,022.EA4B
